sheet_index,prefecture_code,prefecture_name_jp,prefecture_name_en,year,variable,value
20,35,山 口 県,Yamaguchi-ken,2010,3.2.1 Ratio of public SHS  ,72.6
20,35,山 口 県,Yamaguchi-ken,2011,3.2.1 Ratio of public SHS  ,72.3
20,35,山 口 県,Yamaguchi-ken,2012,3.2.1 Ratio of public SHS  ,71.5
20,35,山 口 県,Yamaguchi-ken,2013,3.2.1 Ratio of public SHS  ,70.8
20,35,山 口 県,Yamaguchi-ken,2014,3.2.1 Ratio of public SHS  ,70.3
20,35,山 口 県,Yamaguchi-ken,2015,3.2.1 Ratio of public SHS  ,70.2
20,35,山 口 県,Yamaguchi-ken,2016,3.2.1 Ratio of public SHS  ,70.1
20,35,山 口 県,Yamaguchi-ken,2017,3.2.1 Ratio of public SHS  ,70
20,35,山 口 県,Yamaguchi-ken,2018,3.2.1 Ratio of public SHS  ,69.6
20,35,山 口 県,Yamaguchi-ken,2019,3.2.1 Ratio of public SHS  ,69.5
20,35,山 口 県,Yamaguchi-ken,2020,3.2.1 Ratio of public SHS  ,69
20,35,山 口 県,Yamaguchi-ken,2021,3.2.1 Ratio of public SHS  ,68.8
20,35,山 口 県,Yamaguchi-ken,2022,3.2.1 Ratio of public SHS  ,68.6
20,36,徳 島 県,Tokushima-ken,1995,3.2.1 Ratio of public SHS  ,95
20,36,徳 島 県,Tokushima-ken,2000,3.2.1 Ratio of public SHS  ,95.5
20,36,徳 島 県,Tokushima-ken,2005,3.2.1 Ratio of public SHS  ,95.7
20,36,徳 島 県,Tokushima-ken,2006,3.2.1 Ratio of public SHS  ,95.6
20,36,徳 島 県,Tokushima-ken,2007,3.2.1 Ratio of public SHS  ,95.4
20,36,徳 島 県,Tokushima-ken,2008,3.2.1 Ratio of public SHS  ,95.7
20,36,徳 島 県,Tokushima-ken,2009,3.2.1 Ratio of public SHS  ,95.5
20,36,徳 島 県,Tokushima-ken,2010,3.2.1 Ratio of public SHS  ,95.6
20,36,徳 島 県,Tokushima-ken,2011,3.2.1 Ratio of public SHS  ,95.9
20,36,徳 島 県,Tokushima-ken,2012,3.2.1 Ratio of public SHS  ,96
20,36,徳 島 県,Tokushima-ken,2013,3.2.1 Ratio of public SHS  ,96
20,36,徳 島 県,Tokushima-ken,2014,3.2.1 Ratio of public SHS  ,95.9
20,36,徳 島 県,Tokushima-ken,2015,3.2.1 Ratio of public SHS  ,95.8
20,36,徳 島 県,Tokushima-ken,2016,3.2.1 Ratio of public SHS  ,95.6
20,36,徳 島 県,Tokushima-ken,2017,3.2.1 Ratio of public SHS  ,95.5
20,36,徳 島 県,Tokushima-ken,2018,3.2.1 Ratio of public SHS  ,95.5
20,36,徳 島 県,Tokushima-ken,2019,3.2.1 Ratio of public SHS  ,95.6
20,36,徳 島 県,Tokushima-ken,2020,3.2.1 Ratio of public SHS  ,95.9
20,36,徳 島 県,Tokushima-ken,2021,3.2.1 Ratio of public SHS  ,95.7
20,36,徳 島 県,Tokushima-ken,2022,3.2.1 Ratio of public SHS  ,95.8
20,37,香 川 県,Kagawa-ken,1995,3.2.1 Ratio of public SHS  ,76.5
20,37,香 川 県,Kagawa-ken,2000,3.2.1 Ratio of public SHS  ,78.2
20,37,香 川 県,Kagawa-ken,2005,3.2.1 Ratio of public SHS  ,78
20,37,香 川 県,Kagawa-ken,2006,3.2.1 Ratio of public SHS  ,77.9
20,37,香 川 県,Kagawa-ken,2007,3.2.1 Ratio of public SHS  ,77.3
20,37,香 川 県,Kagawa-ken,2008,3.2.1 Ratio of public SHS  ,77.3
20,37,香 川 県,Kagawa-ken,2009,3.2.1 Ratio of public SHS  ,77
20,37,香 川 県,Kagawa-ken,2010,3.2.1 Ratio of public SHS  ,77.1
20,37,香 川 県,Kagawa-ken,2011,3.2.1 Ratio of public SHS  ,76.9
20,37,香 川 県,Kagawa-ken,2012,3.2.1 Ratio of public SHS  ,77
20,37,香 川 県,Kagawa-ken,2013,3.2.1 Ratio of public SHS  ,76.6
20,37,香 川 県,Kagawa-ken,2014,3.2.1 Ratio of public SHS  ,76.7
20,37,香 川 県,Kagawa-ken,2015,3.2.1 Ratio of public SHS  ,76.5
20,37,香 川 県,Kagawa-ken,2016,3.2.1 Ratio of public SHS  ,76.4
20,37,香 川 県,Kagawa-ken,2017,3.2.1 Ratio of public SHS  ,76.2
20,37,香 川 県,Kagawa-ken,2018,3.2.1 Ratio of public SHS  ,75.7
20,37,香 川 県,Kagawa-ken,2019,3.2.1 Ratio of public SHS  ,75.4
20,37,香 川 県,Kagawa-ken,2020,3.2.1 Ratio of public SHS  ,75.2
20,37,香 川 県,Kagawa-ken,2021,3.2.1 Ratio of public SHS  ,74.9
20,37,香 川 県,Kagawa-ken,2022,3.2.1 Ratio of public SHS  ,74.7
20,38,愛 媛 県,Ehime-ken,1995,3.2.1 Ratio of public SHS  ,77.3
20,38,愛 媛 県,Ehime-ken,2000,3.2.1 Ratio of public SHS  ,79.1
20,38,愛 媛 県,Ehime-ken,2005,3.2.1 Ratio of public SHS  ,79
20,38,愛 媛 県,Ehime-ken,2006,3.2.1 Ratio of public SHS  ,78.9
20,38,愛 媛 県,Ehime-ken,2007,3.2.1 Ratio of public SHS  ,78.8
20,38,愛 媛 県,Ehime-ken,2008,3.2.1 Ratio of public SHS  ,78.4
20,38,愛 媛 県,Ehime-ken,2009,3.2.1 Ratio of public SHS  ,78.4
20,38,愛 媛 県,Ehime-ken,2010,3.2.1 Ratio of public SHS  ,78.1
20,38,愛 媛 県,Ehime-ken,2011,3.2.1 Ratio of public SHS  ,77.8
20,38,愛 媛 県,Ehime-ken,2012,3.2.1 Ratio of public SHS  ,76.8
20,38,愛 媛 県,Ehime-ken,2013,3.2.1 Ratio of public SHS  ,76.4
20,38,愛 媛 県,Ehime-ken,2014,3.2.1 Ratio of public SHS  ,75.8
20,38,愛 媛 県,Ehime-ken,2015,3.2.1 Ratio of public SHS  ,75.5
20,38,愛 媛 県,Ehime-ken,2016,3.2.1 Ratio of public SHS  ,74.9
20,38,愛 媛 県,Ehime-ken,2017,3.2.1 Ratio of public SHS  ,74.4
20,38,愛 媛 県,Ehime-ken,2018,3.2.1 Ratio of public SHS  ,73.8
20,38,愛 媛 県,Ehime-ken,2019,3.2.1 Ratio of public SHS  ,73.5
20,38,愛 媛 県,Ehime-ken,2020,3.2.1 Ratio of public SHS  ,73.3
20,38,愛 媛 県,Ehime-ken,2021,3.2.1 Ratio of public SHS  ,73.1
20,38,愛 媛 県,Ehime-ken,2022,3.2.1 Ratio of public SHS  ,72.5
20,39,高 知 県,Kochi-ken,1995,3.2.1 Ratio of public SHS  ,78
20,39,高 知 県,Kochi-ken,2000,3.2.1 Ratio of public SHS  ,76.8
20,39,高 知 県,Kochi-ken,2005,3.2.1 Ratio of public SHS  ,74.5
20,39,高 知 県,Kochi-ken,2006,3.2.1 Ratio of public SHS  ,74.4
20,39,高 知 県,Kochi-ken,2007,3.2.1 Ratio of public SHS  ,73.5
20,39,高 知 県,Kochi-ken,2008,3.2.1 Ratio of public SHS  ,73.4
20,39,高 知 県,Kochi-ken,2009,3.2.1 Ratio of public SHS  ,73.2
20,39,高 知 県,Kochi-ken,2010,3.2.1 Ratio of public SHS  ,73.3
20,39,高 知 県,Kochi-ken,2011,3.2.1 Ratio of public SHS  ,72.7
20,39,高 知 県,Kochi-ken,2012,3.2.1 Ratio of public SHS  ,72.3
20,39,高 知 県,Kochi-ken,2013,3.2.1 Ratio of public SHS  ,71.8
20,39,高 知 県,Kochi-ken,2014,3.2.1 Ratio of public SHS  ,71.2
20,39,高 知 県,Kochi-ken,2015,3.2.1 Ratio of public SHS  ,70.2
20,39,高 知 県,Kochi-ken,2016,3.2.1 Ratio of public SHS  ,69.7
20,39,高 知 県,Kochi-ken,2017,3.2.1 Ratio of public SHS  ,69.3
20,39,高 知 県,Kochi-ken,2018,3.2.1 Ratio of public SHS  ,69.7
20,39,高 知 県,Kochi-ken,2019,3.2.1 Ratio of public SHS  ,70
20,39,高 知 県,Kochi-ken,2020,3.2.1 Ratio of public SHS  ,69.9
20,39,高 知 県,Kochi-ken,2021,3.2.1 Ratio of public SHS  ,69.1
20,39,高 知 県,Kochi-ken,2022,3.2.1 Ratio of public SHS  ,68.1
20,40,福 岡 県,Fukuoka-ken,1995,3.2.1 Ratio of public SHS  ,59.6
20,40,福 岡 県,Fukuoka-ken,2000,3.2.1 Ratio of public SHS  ,60.6
20,40,福 岡 県,Fukuoka-ken,2005,3.2.1 Ratio of public SHS  ,61.2
20,40,福 岡 県,Fukuoka-ken,2006,3.2.1 Ratio of public SHS  ,61.3
20,40,福 岡 県,Fukuoka-ken,2007,3.2.1 Ratio of public SHS  ,61.3
20,40,福 岡 県,Fukuoka-ken,2008,3.2.1 Ratio of public SHS  ,61.3
20,40,福 岡 県,Fukuoka-ken,2009,3.2.1 Ratio of public SHS  ,61.2
20,40,福 岡 県,Fukuoka-ken,2010,3.2.1 Ratio of public SHS  ,61.1
20,40,福 岡 県,Fukuoka-ken,2011,3.2.1 Ratio of public SHS  ,60.7
20,40,福 岡 県,Fukuoka-ken,2012,3.2.1 Ratio of public SHS  ,60.6
20,40,福 岡 県,Fukuoka-ken,2013,3.2.1 Ratio of public SHS  ,60
20,40,福 岡 県,Fukuoka-ken,2014,3.2.1 Ratio of public SHS  ,59.8
20,40,福 岡 県,Fukuoka-ken,2015,3.2.1 Ratio of public SHS  ,59.5
20,40,福 岡 県,Fukuoka-ken,2016,3.2.1 Ratio of public SHS  ,59.1
20,40,福 岡 県,Fukuoka-ken,2017,3.2.1 Ratio of public SHS  ,58.6
20,40,福 岡 県,Fukuoka-ken,2018,3.2.1 Ratio of public SHS  ,58.5
20,40,福 岡 県,Fukuoka-ken,2019,3.2.1 Ratio of public SHS  ,58.6
20,40,福 岡 県,Fukuoka-ken,2020,3.2.1 Ratio of public SHS  ,58.2
20,40,福 岡 県,Fukuoka-ken,2021,3.2.1 Ratio of public SHS  ,57.5
20,40,福 岡 県,Fukuoka-ken,2022,3.2.1 Ratio of public SHS  ,57
20,41,佐 賀 県,Saga-ken,1995,3.2.1 Ratio of public SHS  ,77.8
20,41,佐 賀 県,Saga-ken,2000,3.2.1 Ratio of public SHS  ,78.4
20,41,佐 賀 県,Saga-ken,2005,3.2.1 Ratio of public SHS  ,78
20,41,佐 賀 県,Saga-ken,2006,3.2.1 Ratio of public SHS  ,77.9
20,41,佐 賀 県,Saga-ken,2007,3.2.1 Ratio of public SHS  ,78.1
20,41,佐 賀 県,Saga-ken,2008,3.2.1 Ratio of public SHS  ,78.1
20,41,佐 賀 県,Saga-ken,2009,3.2.1 Ratio of public SHS  ,78.3
20,41,佐 賀 県,Saga-ken,2010,3.2.1 Ratio of public SHS  ,78
20,41,佐 賀 県,Saga-ken,2011,3.2.1 Ratio of public SHS  ,77.7
20,41,佐 賀 県,Saga-ken,2012,3.2.1 Ratio of public SHS  ,77.1
20,41,佐 賀 県,Saga-ken,2013,3.2.1 Ratio of public SHS  ,76.2
20,41,佐 賀 県,Saga-ken,2014,3.2.1 Ratio of public SHS  ,76.2
20,41,佐 賀 県,Saga-ken,2015,3.2.1 Ratio of public SHS  ,76
20,41,佐 賀 県,Saga-ken,2016,3.2.1 Ratio of public SHS  ,76.1
20,41,佐 賀 県,Saga-ken,2017,3.2.1 Ratio of public SHS  ,75.8
20,41,佐 賀 県,Saga-ken,2018,3.2.1 Ratio of public SHS  ,75.3
20,41,佐 賀 県,Saga-ken,2019,3.2.1 Ratio of public SHS  ,74.9
20,41,佐 賀 県,Saga-ken,2020,3.2.1 Ratio of public SHS  ,74.6
20,41,佐 賀 県,Saga-ken,2021,3.2.1 Ratio of public SHS  ,74
20,41,佐 賀 県,Saga-ken,2022,3.2.1 Ratio of public SHS  ,73.5
20,42,長 崎 県,Nagasaki-ken,1995,3.2.1 Ratio of public SHS  ,69.4
20,42,長 崎 県,Nagasaki-ken,2000,3.2.1 Ratio of public SHS  ,71
20,42,長 崎 県,Nagasaki-ken,2005,3.2.1 Ratio of public SHS  ,72.3
20,42,長 崎 県,Nagasaki-ken,2006,3.2.1 Ratio of public SHS  ,72.1
20,42,長 崎 県,Nagasaki-ken,2007,3.2.1 Ratio of public SHS  ,71.7
20,42,長 崎 県,Nagasaki-ken,2008,3.2.1 Ratio of public SHS  ,71.4
20,42,長 崎 県,Nagasaki-ken,2009,3.2.1 Ratio of public SHS  ,70.8
20,42,長 崎 県,Nagasaki-ken,2010,3.2.1 Ratio of public SHS  ,70.9
20,42,長 崎 県,Nagasaki-ken,2011,3.2.1 Ratio of public SHS  ,70.6
20,42,長 崎 県,Nagasaki-ken,2012,3.2.1 Ratio of public SHS  ,69.7
20,42,長 崎 県,Nagasaki-ken,2013,3.2.1 Ratio of public SHS  ,69.1
20,42,長 崎 県,Nagasaki-ken,2014,3.2.1 Ratio of public SHS  ,68.7
20,42,長 崎 県,Nagasaki-ken,2015,3.2.1 Ratio of public SHS  ,68.4
20,42,長 崎 県,Nagasaki-ken,2016,3.2.1 Ratio of public SHS  ,68.3
20,42,長 崎 県,Nagasaki-ken,2017,3.2.1 Ratio of public SHS  ,68
20,42,長 崎 県,Nagasaki-ken,2018,3.2.1 Ratio of public SHS  ,67.9
20,42,長 崎 県,Nagasaki-ken,2019,3.2.1 Ratio of public SHS  ,67.5
20,42,長 崎 県,Nagasaki-ken,2020,3.2.1 Ratio of public SHS  ,67.4
20,42,長 崎 県,Nagasaki-ken,2021,3.2.1 Ratio of public SHS  ,67
20,42,長 崎 県,Nagasaki-ken,2022,3.2.1 Ratio of public SHS  ,66.5
20,43,熊 本 県,Kumamoto-ken,1995,3.2.1 Ratio of public SHS  ,69.6
20,43,熊 本 県,Kumamoto-ken,2000,3.2.1 Ratio of public SHS  ,70
20,43,熊 本 県,Kumamoto-ken,2005,3.2.1 Ratio of public SHS  ,69.6
20,43,熊 本 県,Kumamoto-ken,2006,3.2.1 Ratio of public SHS  ,70
20,43,熊 本 県,Kumamoto-ken,2007,3.2.1 Ratio of public SHS  ,70.3
20,43,熊 本 県,Kumamoto-ken,2008,3.2.1 Ratio of public SHS  ,70.1
20,43,熊 本 県,Kumamoto-ken,2009,3.2.1 Ratio of public SHS  ,69.8
20,43,熊 本 県,Kumamoto-ken,2010,3.2.1 Ratio of public SHS  ,69.4
20,43,熊 本 県,Kumamoto-ken,2011,3.2.1 Ratio of public SHS  ,68.5
20,43,熊 本 県,Kumamoto-ken,2012,3.2.1 Ratio of public SHS  ,67.5
20,43,熊 本 県,Kumamoto-ken,2013,3.2.1 Ratio of public SHS  ,66.5
20,43,熊 本 県,Kumamoto-ken,2014,3.2.1 Ratio of public SHS  ,65.2
20,43,熊 本 県,Kumamoto-ken,2015,3.2.1 Ratio of public SHS  ,64.4
20,43,熊 本 県,Kumamoto-ken,2016,3.2.1 Ratio of public SHS  ,63.8
20,43,熊 本 県,Kumamoto-ken,2017,3.2.1 Ratio of public SHS  ,63.9
20,43,熊 本 県,Kumamoto-ken,2018,3.2.1 Ratio of public SHS  ,63.8
20,43,熊 本 県,Kumamoto-ken,2019,3.2.1 Ratio of public SHS  ,63.8
20,43,熊 本 県,Kumamoto-ken,2020,3.2.1 Ratio of public SHS  ,63.2
20,43,熊 本 県,Kumamoto-ken,2021,3.2.1 Ratio of public SHS  ,62.5
20,43,熊 本 県,Kumamoto-ken,2022,3.2.1 Ratio of public SHS  ,61.9
20,44,大 分 県,Oita-ken,1995,3.2.1 Ratio of public SHS  ,76.7
20,44,大 分 県,Oita-ken,2000,3.2.1 Ratio of public SHS  ,77.5
20,44,大 分 県,Oita-ken,2005,3.2.1 Ratio of public SHS  ,76.3
20,44,大 分 県,Oita-ken,2006,3.2.1 Ratio of public SHS  ,76
20,44,大 分 県,Oita-ken,2007,3.2.1 Ratio of public SHS  ,76.1
20,44,大 分 県,Oita-ken,2008,3.2.1 Ratio of public SHS  ,76.4
20,44,大 分 県,Oita-ken,2009,3.2.1 Ratio of public SHS  ,76.1
20,44,大 分 県,Oita-ken,2010,3.2.1 Ratio of public SHS  ,75.7
20,44,大 分 県,Oita-ken,2011,3.2.1 Ratio of public SHS  ,74.8
20,44,大 分 県,Oita-ken,2012,3.2.1 Ratio of public SHS  ,74.3
20,44,大 分 県,Oita-ken,2013,3.2.1 Ratio of public SHS  ,73.4
20,44,大 分 県,Oita-ken,2014,3.2.1 Ratio of public SHS  ,73.1
20,44,大 分 県,Oita-ken,2015,3.2.1 Ratio of public SHS  ,72.7
20,44,大 分 県,Oita-ken,2016,3.2.1 Ratio of public SHS  ,71.9
20,44,大 分 県,Oita-ken,2017,3.2.1 Ratio of public SHS  ,71
20,44,大 分 県,Oita-ken,2018,3.2.1 Ratio of public SHS  ,70.4
20,44,大 分 県,Oita-ken,2019,3.2.1 Ratio of public SHS  ,70.4
20,44,大 分 県,Oita-ken,2020,3.2.1 Ratio of public SHS  ,69.6
20,44,大 分 県,Oita-ken,2021,3.2.1 Ratio of public SHS  ,69
20,44,大 分 県,Oita-ken,2022,3.2.1 Ratio of public SHS  ,68.3
20,45,宮 崎 県,Miyazaki-ken,1995,3.2.1 Ratio of public SHS  ,68.7
20,45,宮 崎 県,Miyazaki-ken,2000,3.2.1 Ratio of public SHS  ,70.6
20,45,宮 崎 県,Miyazaki-ken,2005,3.2.1 Ratio of public SHS  ,70.7
20,45,宮 崎 県,Miyazaki-ken,2006,3.2.1 Ratio of public SHS  ,70.8
20,45,宮 崎 県,Miyazaki-ken,2007,3.2.1 Ratio of public SHS  ,70.7
20,45,宮 崎 県,Miyazaki-ken,2008,3.2.1 Ratio of public SHS  ,70.6
20,45,宮 崎 県,Miyazaki-ken,2009,3.2.1 Ratio of public SHS  ,70.5
20,45,宮 崎 県,Miyazaki-ken,2010,3.2.1 Ratio of public SHS  ,70.4
20,45,宮 崎 県,Miyazaki-ken,2011,3.2.1 Ratio of public SHS  ,70
20,45,宮 崎 県,Miyazaki-ken,2012,3.2.1 Ratio of public SHS  ,69.9
20,45,宮 崎 県,Miyazaki-ken,2013,3.2.1 Ratio of public SHS  ,69.3
20,45,宮 崎 県,Miyazaki-ken,2014,3.2.1 Ratio of public SHS  ,69
20,45,宮 崎 県,Miyazaki-ken,2015,3.2.1 Ratio of public SHS  ,69.1
20,45,宮 崎 県,Miyazaki-ken,2016,3.2.1 Ratio of public SHS  ,69.2
20,45,宮 崎 県,Miyazaki-ken,2017,3.2.1 Ratio of public SHS  ,69.3
20,45,宮 崎 県,Miyazaki-ken,2018,3.2.1 Ratio of public SHS  ,69.2
20,45,宮 崎 県,Miyazaki-ken,2019,3.2.1 Ratio of public SHS  ,69.7
20,45,宮 崎 県,Miyazaki-ken,2020,3.2.1 Ratio of public SHS  ,69.5
20,45,宮 崎 県,Miyazaki-ken,2021,3.2.1 Ratio of public SHS  ,68.7
20,45,宮 崎 県,Miyazaki-ken,2022,3.2.1 Ratio of public SHS  ,67.2
20,46,鹿児島県,Kagoshima-ken,1995,3.2.1 Ratio of public SHS  ,73
20,46,鹿児島県,Kagoshima-ken,2000,3.2.1 Ratio of public SHS  ,72.7
20,46,鹿児島県,Kagoshima-ken,2005,3.2.1 Ratio of public SHS  ,72.6
20,46,鹿児島県,Kagoshima-ken,2006,3.2.1 Ratio of public SHS  ,72.5
20,46,鹿児島県,Kagoshima-ken,2007,3.2.1 Ratio of public SHS  ,72.3
20,46,鹿児島県,Kagoshima-ken,2008,3.2.1 Ratio of public SHS  ,72.1
20,46,鹿児島県,Kagoshima-ken,2009,3.2.1 Ratio of public SHS  ,72
20,46,鹿児島県,Kagoshima-ken,2010,3.2.1 Ratio of public SHS  ,71.3
20,46,鹿児島県,Kagoshima-ken,2011,3.2.1 Ratio of public SHS  ,70.5
20,46,鹿児島県,Kagoshima-ken,2012,3.2.1 Ratio of public SHS  ,69.8
20,46,鹿児島県,Kagoshima-ken,2013,3.2.1 Ratio of public SHS  ,69.2
20,46,鹿児島県,Kagoshima-ken,2014,3.2.1 Ratio of public SHS  ,68.4
20,46,鹿児島県,Kagoshima-ken,2015,3.2.1 Ratio of public SHS  ,67.9
20,46,鹿児島県,Kagoshima-ken,2016,3.2.1 Ratio of public SHS  ,67.6
20,46,鹿児島県,Kagoshima-ken,2017,3.2.1 Ratio of public SHS  ,67.3
20,46,鹿児島県,Kagoshima-ken,2018,3.2.1 Ratio of public SHS  ,66.7
20,46,鹿児島県,Kagoshima-ken,2019,3.2.1 Ratio of public SHS  ,66.5
20,46,鹿児島県,Kagoshima-ken,2020,3.2.1 Ratio of public SHS  ,65.7
20,46,鹿児島県,Kagoshima-ken,2021,3.2.1 Ratio of public SHS  ,64.7
20,46,鹿児島県,Kagoshima-ken,2022,3.2.1 Ratio of public SHS  ,63.6
20,47,沖 縄 県,Okinawa-ken,1995,3.2.1 Ratio of public SHS  ,93.9
20,47,沖 縄 県,Okinawa-ken,2000,3.2.1 Ratio of public SHS  ,94.7
20,47,沖 縄 県,Okinawa-ken,2005,3.2.1 Ratio of public SHS  ,94.8
20,47,沖 縄 県,Okinawa-ken,2006,3.2.1 Ratio of public SHS  ,94.8
20,47,沖 縄 県,Okinawa-ken,2007,3.2.1 Ratio of public SHS  ,94.9
20,47,沖 縄 県,Okinawa-ken,2008,3.2.1 Ratio of public SHS  ,94.8
20,47,沖 縄 県,Okinawa-ken,2009,3.2.1 Ratio of public SHS  ,94.6
20,47,沖 縄 県,Okinawa-ken,2010,3.2.1 Ratio of public SHS  ,94.5
20,47,沖 縄 県,Okinawa-ken,2011,3.2.1 Ratio of public SHS  ,94.5
20,47,沖 縄 県,Okinawa-ken,2012,3.2.1 Ratio of public SHS  ,94.3
20,47,沖 縄 県,Okinawa-ken,2013,3.2.1 Ratio of public SHS  ,94.2
20,47,沖 縄 県,Okinawa-ken,2014,3.2.1 Ratio of public SHS  ,94.1
20,47,沖 縄 県,Okinawa-ken,2015,3.2.1 Ratio of public SHS  ,94.1
20,47,沖 縄 県,Okinawa-ken,2016,3.2.1 Ratio of public SHS  ,94
20,47,沖 縄 県,Okinawa-ken,2017,3.2.1 Ratio of public SHS  ,93.9
20,47,沖 縄 県,Okinawa-ken,2018,3.2.1 Ratio of public SHS  ,93.8
20,47,沖 縄 県,Okinawa-ken,2019,3.2.1 Ratio of public SHS  ,93.5
20,47,沖 縄 県,Okinawa-ken,2020,3.2.1 Ratio of public SHS  ,93.3
20,47,沖 縄 県,Okinawa-ken,2021,3.2.1 Ratio of public SHS  ,93.2
20,47,沖 縄 県,Okinawa-ken,2022,3.2.1 Ratio of public SHS  ,93.2
21,0,全国,Japan,1995,3.2.2 Public kinderga. ratio,20
21,0,全国,Japan,2000,3.2.2 Public kinderga. ratio,20.5
21,0,全国,Japan,2005,3.2.2 Public kinderga. ratio,20.1
21,0,全国,Japan,2006,3.2.2 Public kinderga. ratio,19.8
21,0,全国,Japan,2007,3.2.2 Public kinderga. ratio,19.4
21,0,全国,Japan,2008,3.2.2 Public kinderga. ratio,19
21,0,全国,Japan,2009,3.2.2 Public kinderga. ratio,18.8
21,0,全国,Japan,2010,3.2.2 Public kinderga. ratio,18.4
21,0,全国,Japan,2011,3.2.2 Public kinderga. ratio,17.9
21,0,全国,Japan,2012,3.2.2 Public kinderga. ratio,17.7
21,0,全国,Japan,2013,3.2.2 Public kinderga. ratio,17.3
21,0,全国,Japan,2014,3.2.2 Public kinderga. ratio,17
21,0,全国,Japan,2015,3.2.2 Public kinderga. ratio,17
21,0,全国,Japan,2016,3.2.2 Public kinderga. ratio,16.6
21,0,全国,Japan,2017,3.2.2 Public kinderga. ratio,16.1
21,0,全国,Japan,2018,3.2.2 Public kinderga. ratio,15.5
21,0,全国,Japan,2019,3.2.2 Public kinderga. ratio,14.7
21,0,全国,Japan,2020,3.2.2 Public kinderga. ratio,13.5
21,0,全国,Japan,2021,3.2.2 Public kinderga. ratio,22.8
21,0,全国,Japan,2022,3.2.2 Public kinderga. ratio,12
21,1,北 海 道,Hokkaido,1995,3.2.2 Public kinderga. ratio,9.3
21,1,北 海 道,Hokkaido,2000,3.2.2 Public kinderga. ratio,8.9
21,1,北 海 道,Hokkaido,2005,3.2.2 Public kinderga. ratio,7.9
21,1,北 海 道,Hokkaido,2006,3.2.2 Public kinderga. ratio,7.6
21,1,北 海 道,Hokkaido,2007,3.2.2 Public kinderga. ratio,7.5
21,1,北 海 道,Hokkaido,2008,3.2.2 Public kinderga. ratio,7.1
21,1,北 海 道,Hokkaido,2009,3.2.2 Public kinderga. ratio,6.9
21,1,北 海 道,Hokkaido,2010,3.2.2 Public kinderga. ratio,6.6
21,1,北 海 道,Hokkaido,2011,3.2.2 Public kinderga. ratio,5.9
21,1,北 海 道,Hokkaido,2012,3.2.2 Public kinderga. ratio,5.5
21,1,北 海 道,Hokkaido,2013,3.2.2 Public kinderga. ratio,5.2
21,1,北 海 道,Hokkaido,2014,3.2.2 Public kinderga. ratio,5
21,1,北 海 道,Hokkaido,2015,3.2.2 Public kinderga. ratio,4.7
21,1,北 海 道,Hokkaido,2016,3.2.2 Public kinderga. ratio,4.6
21,1,北 海 道,Hokkaido,2017,3.2.2 Public kinderga. ratio,4.4
21,1,北 海 道,Hokkaido,2018,3.2.2 Public kinderga. ratio,4.3
21,1,北 海 道,Hokkaido,2019,3.2.2 Public kinderga. ratio,4.2
21,1,北 海 道,Hokkaido,2020,3.2.2 Public kinderga. ratio,4
21,1,北 海 道,Hokkaido,2021,3.2.2 Public kinderga. ratio,19.6
21,1,北 海 道,Hokkaido,2022,3.2.2 Public kinderga. ratio,3.5
21,2,青 森 県,Aomori-ken,1995,3.2.2 Public kinderga. ratio,8
21,2,青 森 県,Aomori-ken,2000,3.2.2 Public kinderga. ratio,6.6
21,2,青 森 県,Aomori-ken,2005,3.2.2 Public kinderga. ratio,4.7
21,2,青 森 県,Aomori-ken,2006,3.2.2 Public kinderga. ratio,4.5
21,2,青 森 県,Aomori-ken,2007,3.2.2 Public kinderga. ratio,4.4
21,2,青 森 県,Aomori-ken,2008,3.2.2 Public kinderga. ratio,4
21,2,青 森 県,Aomori-ken,2009,3.2.2 Public kinderga. ratio,3.6
21,2,青 森 県,Aomori-ken,2010,3.2.2 Public kinderga. ratio,3.5
21,2,青 森 県,Aomori-ken,2011,3.2.2 Public kinderga. ratio,3.4
21,2,青 森 県,Aomori-ken,2012,3.2.2 Public kinderga. ratio,2.8
21,2,青 森 県,Aomori-ken,2013,3.2.2 Public kinderga. ratio,2.7
21,2,青 森 県,Aomori-ken,2014,3.2.2 Public kinderga. ratio,2.3
21,2,青 森 県,Aomori-ken,2015,3.2.2 Public kinderga. ratio,2.2
21,2,青 森 県,Aomori-ken,2016,3.2.2 Public kinderga. ratio,1.1
21,2,青 森 県,Aomori-ken,2017,3.2.2 Public kinderga. ratio,0.8
21,2,青 森 県,Aomori-ken,2018,3.2.2 Public kinderga. ratio,0.8
21,2,青 森 県,Aomori-ken,2019,3.2.2 Public kinderga. ratio,0.7
21,2,青 森 県,Aomori-ken,2020,3.2.2 Public kinderga. ratio,0.7
21,2,青 森 県,Aomori-ken,2021,3.2.2 Public kinderga. ratio,19.3
21,2,青 森 県,Aomori-ken,2022,3.2.2 Public kinderga. ratio,0.6
21,3,岩 手 県,Iwate-ken,1995,3.2.2 Public kinderga. ratio,20
21,3,岩 手 県,Iwate-ken,2000,3.2.2 Public kinderga. ratio,22.2
21,3,岩 手 県,Iwate-ken,2005,3.2.2 Public kinderga. ratio,21.3
21,3,岩 手 県,Iwate-ken,2006,3.2.2 Public kinderga. ratio,21.1
21,3,岩 手 県,Iwate-ken,2007,3.2.2 Public kinderga. ratio,20.9
21,3,岩 手 県,Iwate-ken,2008,3.2.2 Public kinderga. ratio,21.5
